run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind,regime_name,status,latency_ms_per_query,query_group_count,reference_embedding_path,query_embedding_path,build_seconds,index_size_mb,reference_count,nlist,nprobe,pq_m
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,clean_current,ok,0.10711453500012642,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/693bed26b0d512c0.npy,0.00011822999931609957,0.3906679153442383,800,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,short_centered,ok,0.10711562958331594,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1d3540557c75a0e6.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a95e65206d1b3b02.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0b88ad132f70b9e1.npy,0.00011822999931609957,0.3906679153442383,800,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,short_offcenter,ok,0.10721618861111892,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/65fd40a862decf66.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/834864e6f45766df.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ef5a185b1726b5bc.npy,0.00011822999931609957,0.3906679153442383,800,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,combined_moderate,ok,0.11254261666636012,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7408c367a0879c06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e74e94ad9bf2dae8.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/10c8d41ab5035b24.npy,0.00011822999931609957,0.3906679153442383,800,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,exact_ip,exact_ip,multi_segment_same_track,ok,0.06785463520837236,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8732df5ce7648656.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ddebe11fbd453a37.npy,0.00011822999931609957,0.3906679153442383,800,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,clean_current,ok,0.09366718937504477,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/693bed26b0d512c0.npy,0.019770810000409256,0.4092588424682617,800,25,1,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,short_centered,ok,0.093789983125008,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1d3540557c75a0e6.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a95e65206d1b3b02.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0b88ad132f70b9e1.npy,0.019770810000409256,0.4092588424682617,800,25,1,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,short_offcenter,ok,0.0934054900000092,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/65fd40a862decf66.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/834864e6f45766df.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ef5a185b1726b5bc.npy,0.019770810000409256,0.4092588424682617,800,25,1,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,ok,100.35377114625021,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7408c367a0879c06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e74e94ad9bf2dae8.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/10c8d41ab5035b24.npy,0.019770810000409256,0.4092588424682617,800,25,1,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,0.053243079062497145,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8732df5ce7648656.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ddebe11fbd453a37.npy,0.019770810000409256,0.4092588424682617,800,25,1,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,ok,0.09330263312506304,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/693bed26b0d512c0.npy,0.002836829999978363,0.4092588424682617,800,25,4,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,ok,0.09225713027774418,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1d3540557c75a0e6.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a95e65206d1b3b02.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0b88ad132f70b9e1.npy,0.002836829999978363,0.4092588424682617,800,25,4,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,short_offcenter,ok,0.09167193375004798,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/65fd40a862decf66.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/834864e6f45766df.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ef5a185b1726b5bc.npy,0.002836829999978363,0.4092588424682617,800,25,4,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,ok,0.0944506083332423,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7408c367a0879c06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e74e94ad9bf2dae8.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/10c8d41ab5035b24.npy,0.002836829999978363,0.4092588424682617,800,25,4,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,0.05250335083331947,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8732df5ce7648656.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ddebe11fbd453a37.npy,0.002836829999978363,0.4092588424682617,800,25,4,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,clean_current,ok,0.09320974562494182,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/693bed26b0d512c0.npy,0.03293268000015814,0.4092588424682617,800,25,8,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,short_centered,ok,0.09452044208337106,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1d3540557c75a0e6.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a95e65206d1b3b02.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0b88ad132f70b9e1.npy,0.03293268000015814,0.4092588424682617,800,25,8,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,short_offcenter,ok,0.09357109215279201,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/65fd40a862decf66.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/834864e6f45766df.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ef5a185b1726b5bc.npy,0.03293268000015814,0.4092588424682617,800,25,8,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,combined_moderate,ok,0.09414125375011888,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7408c367a0879c06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e74e94ad9bf2dae8.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/10c8d41ab5035b24.npy,0.03293268000015814,0.4092588424682617,800,25,8,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,0.053274647812505314,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8732df5ce7648656.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ddebe11fbd453a37.npy,0.03293268000015814,0.4092588424682617,800,25,8,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,clean_current,ok,0.09277098104159147,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/693bed26b0d512c0.npy,0.0629455689995666,0.15587997436523438,800,25,4,16
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,short_centered,ok,0.09305628520830093,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1d3540557c75a0e6.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a95e65206d1b3b02.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0b88ad132f70b9e1.npy,0.0629455689995666,0.15587997436523438,800,25,4,16
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,short_offcenter,ok,0.09245996298608992,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/65fd40a862decf66.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/834864e6f45766df.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ef5a185b1726b5bc.npy,0.0629455689995666,0.15587997436523438,800,25,4,16
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,combined_moderate,ok,0.09349016624999724,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7408c367a0879c06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e74e94ad9bf2dae8.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/10c8d41ab5035b24.npy,0.0629455689995666,0.15587997436523438,800,25,4,16
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,single_center,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,0.05281306447917208,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/c8e51de213f3a475.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8732df5ce7648656.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ddebe11fbd453a37.npy,0.0629455689995666,0.15587997436523438,800,25,4,16
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,clean_current,ok,0.11958552875000805,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3e4ba66d27005ab9.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/693bed26b0d512c0.npy,0.00026727000022219727,1.1719179153442383,2400,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,short_centered,ok,0.11527406430553179,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3e4ba66d27005ab9.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1d3540557c75a0e6.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a95e65206d1b3b02.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0b88ad132f70b9e1.npy,0.00026727000022219727,1.1719179153442383,2400,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,short_offcenter,ok,0.11708521562499957,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3e4ba66d27005ab9.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/65fd40a862decf66.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/834864e6f45766df.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ef5a185b1726b5bc.npy,0.00026727000022219727,1.1719179153442383,2400,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,combined_moderate,ok,0.11537880833316194,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3e4ba66d27005ab9.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/7408c367a0879c06.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e74e94ad9bf2dae8.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/10c8d41ab5035b24.npy,0.00026727000022219727,1.1719179153442383,2400,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,multi3_even,exact_ip,exact_ip,multi_segment_same_track,ok,0.07510475916670127,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3e4ba66d27005ab9.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/8732df5ce7648656.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ddebe11fbd453a37.npy,0.00026727000022219727,1.1719179153442383,2400,0,0,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe1,ivfflat,clean_current,ok,0.09216646833332713,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3e4ba66d27005ab9.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/693bed26b0d512c0.npy,0.014206699999704142,1.2220563888549805,2400,64,1,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe1,ivfflat,short_centered,ok,0.11570374277779491,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3e4ba66d27005ab9.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/1d3540557c75a0e6.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/a95e65206d1b3b02.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0b88ad132f70b9e1.npy,0.014206699999704142,1.2220563888549805,2400,64,1,0
hybrid_transformer_filters_only_embed128,notebook3_training,hybrid_transformer,filters_only,128,multi3_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,0.09292961777778903,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/3e4ba66d27005ab9.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/65fd40a862decf66.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/834864e6f45766df.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/ef5a185b1726b5bc.npy,0.014206699999704142,1.2220563888549805,2400,64,1,0
